Evaluation/AverageDiscountedReturn,EnvExecTime,Evaluation/AverageReturn,policy/LossAfter,policy/LossBefore,Evaluation/NumTrajs,Evaluation/Iteration,Evaluation/MinReturn,policy/KLBefore,policy/Entropy,policy/KL,policy/dLoss,LinearFeatureBaseline/ExplainedVariance,Evaluation/MaxReturn,policy/Perplexity,Evaluation/StdReturn,Evaluation/CompletionRate,Extras/EpisodeRewardMean,PolicyExecTime,ProcessExecTime,TotalEnvSteps
-47.90877197839902,0.11568355560302734,-47.90877197839902,-0.020130464807152748,-9.894842278868055e-09,92,85,-115.69332494798712,0.0,1.2193991921164773,0.0067254393,0.02013045491231047,-16.057943257444467,-37.19765200350448,3.3851532957423593,8.854863998867538,0.0,-47.75839955413955,0.10131430625915527,0.011018037796020508,87032
-90.96020331093845,0.11834383010864258,-90.96020331093845,-0.012672992423176765,6.125378426702355e-09,92,86,-2063.2456415756346,0.0,1.2295933900614502,0.0071912543,0.012672998548555192,0.014881840985813799,-37.90550675562581,3.4198387131385783,293.97262736127806,0.0,-87.63679964240758,0.10016751289367676,0.01146388053894043,88044
-47.42379822546746,0.11938238143920898,-47.42379822546746,-0.017911646515130997,3.0509095694242205e-08,92,87,-61.368048147726036,0.0,1.2275330313580781,0.006806691,0.01791167702422669,-61.240202858245425,-38.60739567885169,3.412799872440217,4.813561324192441,0.0,-47.44954665144499,0.09805846214294434,0.011455535888671875,89056
-49.55430335656522,0.11827850341796875,-49.55430335656522,-0.01836549863219261,-5.889786880430847e-09,92,88,-174.00891272578198,0.0,1.1952075581305583,0.0066526183,0.01836549274240573,0.5251418557418601,-38.60072902578889,3.3042435219408897,15.442025381071039,0.0,-49.7178516560127,0.10277509689331055,0.012499570846557617,90068
-70.41919504278523,0.11987972259521484,-70.41919504278523,-0.012403403408825397,1.88473192608285e-09,92,89,-2054.168679638237,0.0,1.1897218726840415,0.009491643,0.012403405293557324,0.01160533104896877,-36.69744060688541,3.2861671074335463,208.42749196023578,0.0,-68.41934485691115,0.09542346000671387,0.011398077011108398,91080
-47.89494897541173,0.11674261093139648,-47.894948975411715,-0.058367032557725906,-1.225075685340471e-08,92,90,-64.35436652774445,0.0,1.1898806123394268,0.0068762,0.05836702030696905,-31.69818025786669,-38.01750076155483,3.286688793872786,5.574190453909813,0.0,-49.16559885617449,0.09519362449645996,0.011902570724487305,92092
-71.11819684829916,0.11679792404174805,-71.11819684829915,-0.01935679093003273,1.9318502353371514e-08,92,91,-2063.834172995659,0.0,1.1956198469923418,0.0073741274,0.019356810248535083,0.010756780963645629,-35.615430943568256,3.30560610561134,209.57121167872955,0.0,-69.23163958839177,0.09958910942077637,0.011294841766357422,93104
-136.17869798488337,0.12171125411987305,-136.1786979848834,-0.012816090136766434,6.7143570703365185e-09,92,92,-2062.84724475637,0.0,1.2830429378705535,0.009469375,0.012816096851123504,0.1660084797777086,-36.61119783910277,3.6076007451900365,410.74625804528716,0.0,-129.3963101431983,0.10769820213317871,0.011928081512451172,94116
-52.28015501245199,0.1200261116027832,-52.28015501245199,-0.01756911911070347,-4.240646500619505e-09,92,93,-394.1553179585211,0.0,1.2732856358464055,0.0078104394,0.017569114870056968,-129.88790594618237,-36.92373999553846,3.572571468664962,36.47608338099461,0.0,-92.43635774661853,0.10801935195922852,0.011759281158447266,95128
-47.526970639038375,0.11835765838623047,-47.526970639038375,-0.024395368993282318,6.360969972973862e-09,92,94,-65.1645120556846,0.0,1.2706757194911067,0.0067084073,0.02439537535425229,0.9413947168337766,-33.989921339363576,3.5632595129569955,5.9698493309004075,0.0,-47.591926604973295,0.10592103004455566,0.012003660202026367,96140
-68.73005223372556,0.11738896369934082,-68.73005223372556,-0.011501229368150234,-1.0837208463954084e-08,92,95,-2061.657226622577,0.0,1.2437375034739377,0.0065114186,0.01150121853094177,0.01074360503520988,-35.999813370719714,3.4685529978040406,208.9895778950877,0.0,-67.08646301208574,0.10073471069335938,0.011820793151855469,97152
-48.624380567944776,0.1166830062866211,-48.624380567944776,-0.01832137070596218,1.3899897233216052e-08,92,96,-133.4002487193435,0.0,1.1945340002007163,0.00870441,0.018321384605859414,-18.019578360823925,-37.73432807717181,3.3020186718813718,10.604559055430506,0.0,-48.20510296447287,0.10241532325744629,0.011586666107177734,98164
-80.11202458344039,0.11539220809936523,-80.11202458344039,-0.024206817150115967,1.4606671427941365e-08,92,97,-2062.870226411547,0.0,1.1699961786684783,0.009920446,0.024206831756787395,0.009486261063673562,-34.47541801793229,3.221980326249992,224.49912826254456,0.0,-77.47868007291285,0.09623885154724121,0.01108407974243164,99176
-47.10819253933679,0.1166224479675293,-47.10819253933679,-0.021151181310415268,-2.8329875334520693e-08,92,98,-80.74831844488692,0.0,1.2382708764358943,0.009072933,0.021151152980539933,-13.336074866380288,-34.780215874758056,3.4496434450306763,6.595353213746797,0.0,-48.09866592632452,0.10297465324401855,0.011367321014404297,100188
-47.243842002129824,0.11596083641052246,-47.243842002129824,-0.022696612402796745,9.42365963041425e-10,92,99,-101.27919033499334,0.0,1.186769266844738,0.008679459,0.02269661334516271,0.7842644833401836,-34.4632070510137,3.276478661362991,9.0362198849255,0.0,-47.25937712235646,0.10053038597106934,0.01102304458618164,101200
-69.44134509939592,0.11654162406921387,-69.44134509939592,-0.014973555691540241,1.036602537141107e-08,92,100,-2056.394366195719,0.0,1.2178049200608325,0.006705584,0.014973566057565613,0.009274510339152275,-33.71176883540156,3.3797607401813927,208.36443086521584,0.0,-67.40205097528377,0.10212850570678711,0.01165008544921875,102212
-67.86730980350183,0.11838316917419434,-67.86730980350183,-0.020345857366919518,9.42365963041425e-10,92,101,-2063.9598514419813,0.0,1.279329081297863,0.009347356,0.02034585830928548,0.10160007772323087,-32.95655164328362,3.594227482012692,209.30319996273192,0.0,-86.62532791599024,0.11382317543029785,0.01209259033203125,103224
-92.55179669509866,0.11653637886047363,-92.55179669509866,-0.02004622295498848,7.774518806513697e-09,92,102,-2064.621736918313,0.0,1.3171589365118577,0.0075825374,0.020046230729507286,0.18464188534076365,-39.3299802281316,3.7328011729460924,294.0677106223631,0.0,-88.7628025552649,0.10326743125915527,0.011362314224243164,104236
-201.77473258469703,0.1163332462310791,-201.77473258469695,-0.023597272112965584,7.1855401628795335e-09,92,103,-4052.508273579862,0.0,1.3533250409152668,0.007311915,0.023597279298505747,0.2299442601127678,-36.038324814121694,3.870272975717645,612.1761625572158,0.0,-189.28316531884786,0.10961437225341797,0.011224985122680664,105248
-69.57372027804674,0.12410235404968262,-69.57372027804674,-0.017685603350400925,1.130839066831868e-08,92,104,-2061.5292868038,0.0,1.3576347743098445,0.007797835,0.017685614658791593,-0.8325230784809496,-33.188962592298004,3.8869888149394334,208.9062320423036,0.0,-108.06185582955102,0.10758447647094727,0.01207423210144043,106260
-47.28617129369587,0.12356424331665039,-47.28617129369587,-0.01790938340127468,-1.1543982658679397e-08,92,105,-66.08079768056527,0.0,1.3409259781064724,0.006618228,0.017909371857292022,-21.919881468671743,-34.77880846882891,3.822581493837103,5.493006565075682,0.0,-67.31850873927492,0.11088204383850098,0.012283086776733398,107272
-115.58843608548138,0.12187457084655762,-115.58843608548139,-0.017758479341864586,1.884731837265008e-08,92,106,-2074.6627465571764,0.0,1.361728713446455,0.0080953445,0.01775849818918296,0.0077157541112712336,-35.080555949194206,3.902934528691989,358.68765349746025,0.0,-109.95018003915146,0.1123204231262207,0.011864662170410156,108284
-71.68422282958329,0.11841368675231934,-71.68422282958329,-0.017383666709065437,8.010110796874415e-09,92,107,-2056.223164113928,0.0,1.339353780030262,0.009456911,0.017383674719176234,-0.22343230629420074,-38.70026208176418,3.8165763604328884,208.57188959940214,0.0,-69.76171881520288,0.11337161064147949,0.011570215225219727,109296
-69.5686101576997,0.11618852615356445,-69.5686101576997,-0.01832433231174946,1.413548922357677e-08,92,108,-2052.857203140898,0.0,1.3025510282855732,0.009802626,0.018324346447238682,0.08198334173376598,-39.28406542120328,3.6786690967896782,207.98711950352705,0.0,-67.70873094786226,0.1061253547668457,0.011427879333496094,110308
-70.15571498344956,0.11582112312316895,-70.15571498344956,-0.01398690976202488,3.298280759622685e-09,92,109,-2063.454524575157,0.0,1.3173369758213933,0.009899183,0.013986913060305639,0.06221982030144535,-35.78717444811066,3.7334658174542263,209.0631951983586,0.0,-88.39304186838717,0.10656881332397461,0.011408329010009766,111320
-70.38146172335776,0.11590981483459473,-70.38146172335776,-0.02241165190935135,4.240646500619505e-09,92,110,-2061.839952912622,0.0,1.3515567101037549,0.008720334,0.02241165614999785,0.10815836771441423,-34.3144710282417,3.8634351003603937,208.93030019845872,0.0,-68.51235063077905,0.10580682754516602,0.011345386505126953,112332
-49.987579802222704,0.11669588088989258,-49.98757980222268,-0.011501976288855076,-1.602022159374883e-08,92,111,-86.8334428921025,0.0,1.3166904374073616,0.008203339,0.011501960268633482,-14.784372737652703,-38.43252839647205,3.731052768534236,7.170724089903779,0.0,-49.596774172433406,0.10720515251159668,0.011527538299560547,113344
-59.84754351608427,0.11590743064880371,-59.84754351608427,-0.024556702002882957,9.42365963041425e-10,92,112,-1003.5999788435946,0.0,1.2788592553421443,0.009894597,0.02455670294524892,0.04091761705450836,-31.57879538336518,3.5925392172772366,99.71124922087672,0.0,-59.04066630974268,0.10673284530639648,0.011311054229736328,114356
-49.85571071876415,0.11586213111877441,-49.85571071876415,-0.021159572526812553,-2.3087965317358794e-08,92,113,-131.02876220915618,0.0,1.270102881631361,0.006592847,0.021159549438847236,-3.161052817949625,-35.18468567159028,3.561218927521972,12.279026644991424,0.0,-50.42377667446386,0.11376786231994629,0.011223316192626953,115368
-48.21812933852788,0.11530113220214844,-48.21812933852788,-0.01567847654223442,-8.599089440508578e-09,92,114,-68.53490820473978,0.0,1.2515280501173418,0.0065528895,0.01567846794314498,0.905266029679839,-37.994331951320866,3.4956804533696184,5.792486501223877,0.0,-48.49051212353549,0.11103630065917969,0.011256933212280273,116380
-92.63256825559566,0.11617541313171387,-92.63256825559569,-0.019681159406900406,4.240646500619505e-09,92,115,-2063.220977357692,0.0,1.2205086809844368,0.006474991,0.019681163647546907,0.008767001791149864,-36.92984471702771,3.3889111699146177,293.9813396370158,0.0,-89.13281329575831,0.10395359992980957,0.011292219161987305,117392
-69.90954644586073,0.1186211109161377,-69.90954644586073,-0.01607276126742363,5.183012685705535e-09,92,116,-2061.4325784233283,0.0,1.2580578468533843,0.009562709,0.016072766450436315,0.0031430088288396663,-35.24943499830834,3.5185812235006426,208.93000274761792,0.0,-68.16446458699261,0.1017916202545166,0.011560678482055664,118404
-48.27105528099264,0.11927413940429688,-48.27105528099264,-0.02285081334412098,-3.769463674530016e-08,92,117,-115.75273181294982,0.0,1.2672655912256052,0.009081556,0.022850775649484234,-21.740830184757595,-37.05805744111218,3.5511290359711807,9.736498192703266,0.0,-48.18913462535707,0.11275172233581543,0.011967897415161133,119416
-47.97001179118057,0.11687874794006348,-47.97001179118057,-0.020259199663996696,1.2721939945947724e-08,92,118,-65.32941303310733,0.0,1.2378318093039773,0.008904522,0.020259212385936642,0.9602422473160677,-37.85241765106093,3.4481291524395097,6.319984702277522,0.0,-47.753264030045095,0.1052541732788086,0.011538505554199219,120428
-48.31618164497935,0.1163167953491211,-48.31618164497935,-0.021524950861930847,-3.298280759622685e-09,92,119,-72.47997845288178,0.0,1.2272297855422432,0.0066695125,0.021524947563650088,0.9334517177161358,-37.578980406441794,3.411765112059925,6.360463359742615,0.0,-48.30688946165986,0.10582327842712402,0.011266469955444336,121440
-49.451587554718806,0.11646914482116699,-49.451587554718806,-0.018616775050759315,-3.298280759622685e-09,92,120,-184.44974520749867,0.0,1.2548999409430583,0.009260166,0.018616771752478556,0.4927291718984649,-37.939874233054404,3.5074874009022707,19.647318041423468,0.0,-49.41438339817559,0.10355424880981445,0.011231422424316406,122452
-71.46588081149179,0.12292623519897461,-71.46588081149179,-0.016650758683681488,-7.067744611788385e-09,92,121,-2063.37480249559,0.0,1.2778426460597827,0.009196097,0.016650751615936876,0.027184036973286085,-37.85174564716602,3.5888888643674153,208.99304979838598,0.0,-70.5801560834925,0.11540722846984863,0.013148307800292969,123464
-46.617714306404494,0.12830233573913574,-46.617714306404494,-0.02910584583878517,-2.35591479658126e-09,92,122,-74.80962513249399,0.0,1.2574117909307065,0.009482557,0.029105843482870375,-8.164904102566798,-34.780433836801116,3.516308757410907,6.333404773772079,0.0,-47.64289708041392,0.11186075210571289,0.012511014938354492,124476
-71.5795239833521,0.12290477752685547,-71.5795239833521,-0.029671775177121162,-1.88473192608285e-09,92,123,-2065.183595306579,0.0,1.2417686975049407,0.006871624,0.029671773292389236,0.010118430111568433,-37.49362278016266,3.4617308079459175,209.1422601331859,0.0,-69.46735971715296,0.09984660148620605,0.011670351028442383,125488
-48.35072411996413,0.12656712532043457,-48.35072411996414,-0.02527696080505848,-4.947421139434027e-09,92,124,-93.94812507745083,0.0,1.2386701380311265,0.009650845,0.02527695585763734,-20.215074371993424,-35.72518525261929,3.4510210301656405,9.600490138746249,0.0,-68.50252578431133,0.10895729064941406,0.01202082633972168,126500
-47.67223737052704,0.12440919876098633,-47.67223737052704,-0.018029384315013885,7.303335713970682e-09,92,125,-77.62513568637075,0.0,1.1825083856997283,0.006413582,0.0180293916183496,0.9293857936292442,-35.297608798070584,3.262547675426956,7.443394122318613,0.0,-47.57942176540213,0.10372710227966309,0.01188039779663086,127512
-48.56941013337032,0.12177109718322754,-48.56941013337032,-0.01736743561923504,-4.71182959316252e-09,92,126,-147.08205215584888,0.0,1.1456250578989624,0.006840452,0.017367430907405446,0.5538542477491394,-33.20953413011231,3.1444061786310047,12.914586848449094,0.0,-48.53362167347959,0.0989682674407959,0.011532306671142578,128524
-46.27873551951764,0.13205504417419434,-46.27873551951764,-0.01676470786333084,1.1072799566136382e-08,92,127,-60.68757645418605,0.0,1.1119394415452075,0.0064413454,0.016764718936130407,0.9141144132049808,-34.56809338245548,3.0402490656286667,5.43002594501964,0.0,-46.318674942795994,0.11242508888244629,0.012964487075805664,129536
-49.220301533520015,0.11635184288024902,-49.220301533520015,-0.014907602220773697,1.7669361085381752e-08,92,128,-290.4924748947361,0.0,1.0701418186836091,0.0067522773,0.014907619890134782,0.34545513038802933,-36.35575339356508,2.9157929845791326,26.271360608199426,0.0,-48.871748661210304,0.10453987121582031,0.010997533798217773,130548
-48.20275232934909,0.115570068359375,-48.20275232934909,-0.010478938929736614,-5.536399783068191e-09,92,129,-162.63738973033955,0.0,1.0893900875046318,0.0066101965,0.010478933393336831,0.5662610234875469,-36.375070357350346,2.9724605787340503,13.42478584212226,0.0,-47.9449860203619,0.09960150718688965,0.01092219352722168,131560
-46.75546548141585,0.11544656753540039,-46.75546548141585,-0.018386011943221092,-5.183012685705535e-09,92,130,-65.48516834220459,0.0,1.0471192612478384,0.0066010333,0.018386006760208407,0.9079116680842292,-35.537858344975156,2.8494308177008913,5.917644996520724,0.0,-46.68718810201683,0.10481572151184082,0.011055707931518555,132572
-48.79815783588735,0.11873102188110352,-48.798157835887366,-0.01920958049595356,7.067744611788385e-09,92,131,-172.94749563666704,0.0,1.00559901060323,0.006695193,0.01920958756369817,0.5300437442283765,-33.422347168045675,2.733544204470151,16.136268758095444,0.0,-48.60317562799909,0.1008310317993164,0.011230230331420898,133584
-48.263951246894294,0.11850404739379883,-48.263951246894294,-0.023800725117325783,5.183012685705535e-09,92,132,-144.76201292524223,0.0,0.9403574344197752,0.0067473818,0.02380073030033847,0.5417225452044914,-32.20300721727875,2.5608966073524524,13.0389408175455,0.0,-48.43071710644849,0.1006622314453125,0.011210441589355469,134596
-46.16533668052716,0.11947202682495117,-46.16533668052716,-0.019969498738646507,4.71182959316252e-09,92,133,-67.19994573117853,0.0,0.9188101546095294,0.006897438,0.0199695034504761,0.9179614569707034,-33.97255710542193,2.5063064978696232,6.8626617468733135,0.0,-47.42110833008248,0.10702323913574219,0.011736631393432617,135608
-48.72158733022209,0.11797451972961426,-48.721587330222086,-0.013186300173401833,2.82709766707967e-09,92,134,-99.22340425302045,0.0,0.9430094481456892,0.007339531,0.0131863030004995,0.84438291193033,-34.63984593222133,2.5676971538913933,10.018090651233932,0.0,-48.33405392652476,0.10503005981445312,0.012063980102539062,136620
-47.04052614038326,0.11569714546203613,-47.04052614038326,-0.018030589446425438,-7.892314357604846e-09,92,135,-67.71276706126335,0.0,0.9406621277096714,0.008474525,0.01803058155411108,0.9396525705584622,-33.633353153503194,2.5616770142511656,7.319727969120097,0.0,-47.3986680194756,0.10304450988769531,0.011497735977172852,137632
